image_filename,class,x1,y1,x2,y2
rpa_bb_25C_6_dpf_fert_04_24_20261565.png,Polyp,310,119,322,132
rpa_bb_25C_6_dpf_fert_04_24_20261565.png,Polyp,374,569,385,589
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Polyp,463,467,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Polyp,475,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Planula,842,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Polyp,325,136,342,145
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Polyp,751,769,772,780
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Planula,633,116,645,128
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Polyp,500,884,515,903
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Planula,447,913,457,923
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Planula,344,210,356,222
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Polyp,160,525,177,547
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Polyp,556,594,568,608
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Polyp,219,795,247,818
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Polyp,909,495,921,511
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Polyp,310,119,322,132
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Planula,790,221,802,233
rpa_bb_25C_6_dpf_fert_04_24_20261566.png,Polyp,374,569,385,590
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Polyp,463,467,484,487
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Polyp,475,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Polyp,325,136,342,145
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Planula,842,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Planula,147,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Polyp,751,769,772,780
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Polyp,556,594,568,608
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Polyp,220,794,247,818
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Polyp,160,525,177,547
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Polyp,500,884,516,903
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Planula,447,913,457,923
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Planula,344,210,355,222
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Planula,633,116,646,129
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Planula,790,221,802,233
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Polyp,310,119,322,132
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Polyp,909,496,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261579.png,Polyp,374,569,385,590
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Polyp,463,467,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Polyp,76,543,88,562
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Polyp,325,136,342,145
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Planula,842,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Planula,789,218,802,232
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Planula,147,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Polyp,751,769,772,780
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Polyp,476,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Polyp,556,594,568,608
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Polyp,221,795,247,817
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Planula,447,913,457,923
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Polyp,500,884,516,904
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Planula,344,210,355,223
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Polyp,160,525,177,547
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Polyp,310,119,322,132
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Planula,633,116,645,128
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Polyp,908,496,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261558.png,Polyp,374,569,385,589
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Polyp,373,570,384,590
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Polyp,325,136,342,145
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Planula,842,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Polyp,464,468,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Planula,789,217,803,232
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Polyp,475,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Polyp,311,120,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Polyp,556,594,568,608
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Polyp,220,794,248,818
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Polyp,160,525,177,548
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Polyp,751,770,772,780
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Planula,447,913,458,923
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Planula,633,116,646,129
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Polyp,908,495,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Planula,343,210,356,222
rpa_bb_25C_6_dpf_fert_04_24_20261729.png,Polyp,500,883,516,903
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Polyp,374,570,385,590
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Planula,842,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Polyp,777,784,793,797
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Planula,146,555,157,566
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Polyp,475,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Polyp,464,468,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Polyp,325,136,342,146
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Polyp,219,795,247,818
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Planula,789,218,803,232
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Polyp,556,594,569,608
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Polyp,311,120,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Polyp,160,525,177,548
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Polyp,751,770,772,780
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Planula,447,913,458,923
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Planula,633,117,645,128
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Planula,343,210,356,222
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Polyp,909,495,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261740.png,Polyp,500,883,516,903
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Polyp,463,468,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Planula,633,116,646,128
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Planula,842,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Polyp,475,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Polyp,325,136,342,145
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Polyp,751,769,772,779
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Polyp,556,594,568,608
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Polyp,220,794,248,818
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Polyp,160,525,177,548
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Polyp,310,120,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Planula,447,913,457,923
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Planula,344,210,355,223
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Polyp,500,883,516,903
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Planula,790,221,802,233
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Polyp,909,495,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261635.png,Polyp,373,570,384,590
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Polyp,374,570,385,590
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Polyp,464,468,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Planula,842,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Planula,790,218,803,233
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Polyp,325,136,342,145
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Polyp,475,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Polyp,311,120,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Planula,147,555,157,566
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Polyp,751,769,772,779
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Polyp,220,795,248,818
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Polyp,160,525,177,548
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Polyp,556,594,569,608
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Planula,447,913,458,923
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Planula,633,116,645,129
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Polyp,909,495,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Planula,343,210,356,222
rpa_bb_25C_6_dpf_fert_04_24_20261720.png,Polyp,500,883,516,903
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Polyp,374,570,384,589
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Polyp,464,468,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Polyp,475,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Planula,842,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Polyp,325,136,342,145
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Polyp,777,784,793,798
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Planula,146,555,157,566
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Polyp,310,120,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Polyp,160,525,177,548
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Planula,447,913,458,923
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Polyp,556,594,568,608
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Polyp,220,794,247,818
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Planula,344,210,356,222
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Polyp,500,883,516,903
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Planula,790,221,802,233
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Planula,633,117,645,128
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Polyp,751,770,772,780
rpa_bb_25C_6_dpf_fert_04_24_20261714.png,Polyp,909,495,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Polyp,374,570,385,590
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Planula,842,596,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Polyp,311,120,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Polyp,325,136,342,145
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Polyp,464,468,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Planula,147,555,157,566
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Planula,789,218,802,232
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Polyp,476,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Polyp,556,595,569,609
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Polyp,221,795,247,817
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Polyp,751,769,772,779
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Planula,447,913,458,923
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Polyp,160,525,177,548
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Polyp,909,495,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Planula,344,209,356,222
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Planula,633,118,645,129
rpa_bb_25C_6_dpf_fert_04_24_20261745.png,Polyp,500,882,516,903
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Polyp,374,570,385,590
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Planula,842,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Polyp,325,136,342,145
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Polyp,475,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Polyp,464,468,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Planula,789,218,803,233
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Polyp,311,120,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Polyp,751,770,772,780
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Polyp,160,526,177,548
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Polyp,221,795,248,817
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Polyp,556,594,569,608
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Planula,447,913,458,923
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Planula,633,117,645,129
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Polyp,909,496,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Planula,343,210,356,222
rpa_bb_25C_6_dpf_fert_04_24_20261718.png,Polyp,500,883,516,903
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Polyp,374,570,385,590
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Polyp,777,784,793,798
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Planula,842,596,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Polyp,464,468,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Polyp,475,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Polyp,325,136,342,145
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Planula,146,555,157,566
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Polyp,311,120,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Polyp,751,770,772,780
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Polyp,556,594,569,608
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Planula,448,913,458,923
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Planula,790,221,802,233
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Polyp,160,525,177,548
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Planula,343,209,356,222
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Polyp,219,795,246,817
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Polyp,909,495,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Polyp,500,882,516,903
rpa_bb_25C_6_dpf_fert_04_24_20261743.png,Planula,633,117,645,128
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Polyp,374,569,385,590
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Polyp,311,120,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Polyp,464,468,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Polyp,777,784,793,798
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Planula,842,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Polyp,475,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Polyp,325,136,342,145
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Planula,147,555,157,566
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Polyp,751,770,772,780
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Planula,789,218,803,233
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Polyp,160,525,177,548
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Planula,633,116,646,128
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Planula,447,913,458,923
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Polyp,500,883,516,903
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Polyp,556,594,569,608
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Polyp,220,795,248,817
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Planula,344,210,356,222
rpa_bb_25C_6_dpf_fert_04_24_20261711.png,Polyp,909,495,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Polyp,374,570,385,590
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Polyp,475,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Polyp,325,136,342,145
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Planula,841,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Polyp,464,468,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Polyp,556,594,569,608
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Polyp,311,120,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Polyp,160,525,177,548
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Polyp,220,794,248,818
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Polyp,751,770,772,780
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Planula,447,913,458,923
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Polyp,500,883,516,903
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Planula,633,117,645,128
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Planula,343,210,356,222
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Planula,790,221,802,233
rpa_bb_25C_6_dpf_fert_04_24_20261727.png,Polyp,909,495,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Polyp,374,570,385,590
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Planula,842,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Polyp,325,136,342,145
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Polyp,475,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Polyp,464,468,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Polyp,310,120,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Planula,147,555,157,566
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Polyp,751,769,772,779
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Polyp,160,525,177,548
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Polyp,556,595,569,608
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Planula,447,913,458,923
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Polyp,220,795,247,818
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Polyp,500,883,516,903
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Polyp,909,495,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Planula,344,210,356,222
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Planula,790,221,802,233
rpa_bb_25C_6_dpf_fert_04_24_20261735.png,Planula,633,116,646,129
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Polyp,374,570,385,590
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Planula,842,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Polyp,464,468,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Planula,789,218,803,233
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Polyp,476,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Polyp,325,136,342,145
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Polyp,311,120,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Polyp,556,595,569,609
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Polyp,160,526,177,548
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Planula,448,913,458,923
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Polyp,751,770,772,780
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Polyp,218,793,248,818
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Planula,343,209,356,222
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Planula,633,117,645,128
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Polyp,909,495,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261728.png,Polyp,500,883,516,903
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Polyp,374,570,385,590
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Planula,842,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Polyp,325,136,342,145
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Polyp,464,468,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Polyp,475,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Polyp,311,119,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Planula,789,218,803,232
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Planula,146,555,157,566
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Polyp,556,594,569,608
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Polyp,160,525,177,548
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Polyp,219,795,248,818
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Polyp,751,770,772,779
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Planula,447,913,458,923
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Planula,633,116,645,128
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Planula,344,210,356,222
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Polyp,909,495,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261719.png,Polyp,500,883,516,903
rpa_bb_25C_6_dpf_fert_04_24_20261712.png,Polyp,374,570,384,590
rpa_bb_25C_6_dpf_fert_04_24_20261712.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261712.png,Polyp,475,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261712.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261712.png,Planula,842,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261712.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20261712.png,Polyp,464,468,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261712.png,Polyp,325,136,342,145
rpa_bb_25C_6_dpf_fert_04_24_20261712.png,Polyp,311,120,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261712.png,Polyp,751,770,772,780
rpa_bb_25C_6_dpf_fert_04_24_20261712.png,Planula,147,555,157,566
rpa_bb_25C_6_dpf_fert_04_24_20261712.png,Polyp,220,794,248,817
rpa_bb_25C_6_dpf_fert_04_24_20261712.png,Planula,447,913,458,923
