filename,width,height,class,xmin,ymin,xmax,ymax
rpa_aa_25C_6_dpf_fert_04_24_20261587_png.rf.lCk585A7fNkhqrto7UC8.png,990,1000,Polyp,632,380,655,398
rpa_aa_25C_6_dpf_fert_04_24_20261587_png.rf.lCk585A7fNkhqrto7UC8.png,990,1000,Polyp,307,178,319,197
rpa_aa_25C_6_dpf_fert_04_24_20261587_png.rf.lCk585A7fNkhqrto7UC8.png,990,1000,Planula,775,270,786,281
rpa_aa_25C_6_dpf_fert_04_24_20261587_png.rf.lCk585A7fNkhqrto7UC8.png,990,1000,Polyp,450,623,460,638
rpa_aa_25C_6_dpf_fert_04_24_20261587_png.rf.lCk585A7fNkhqrto7UC8.png,990,1000,Planula,442,227,452,237
rpa_aa_25C_6_dpf_fert_04_24_20261587_png.rf.lCk585A7fNkhqrto7UC8.png,990,1000,Polyp,451,246,471,269
rpa_aa_25C_6_dpf_fert_04_24_20261587_png.rf.lCk585A7fNkhqrto7UC8.png,990,1000,Planula,499,498,510,508
rpa_aa_25C_6_dpf_fert_04_24_20261587_png.rf.lCk585A7fNkhqrto7UC8.png,990,1000,Planula,589,286,600,297
rpa_aa_25C_6_dpf_fert_04_24_20261587_png.rf.lCk585A7fNkhqrto7UC8.png,990,1000,Planula,673,437,684,451
rpa_aa_25C_6_dpf_fert_04_24_20261587_png.rf.lCk585A7fNkhqrto7UC8.png,990,1000,Planula,475,224,484,233
rpa_aa_25C_6_dpf_fert_04_24_20261587_png.rf.lCk585A7fNkhqrto7UC8.png,990,1000,Polyp,282,825,304,843
rpa_aa_25C_6_dpf_fert_04_24_20261587_png.rf.lCk585A7fNkhqrto7UC8.png,990,1000,Polyp,405,126,417,147
rpa_aa_25C_6_dpf_fert_04_24_20261587_png.rf.lCk585A7fNkhqrto7UC8.png,990,1000,Planula,649,491,657,500
rpa_aa_25C_6_dpf_fert_04_24_20261587_png.rf.lCk585A7fNkhqrto7UC8.png,990,1000,Polyp,277,648,299,665
rpa_aa_25C_6_dpf_fert_04_24_20261587_png.rf.lCk585A7fNkhqrto7UC8.png,990,1000,Polyp,268,831,281,842
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Polyp,214,772,224,790
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Polyp,774,439,789,459
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Planula,391,249,401,259
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Planula,505,233,516,245
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Polyp,632,380,655,398
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Polyp,277,649,299,666
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Polyp,450,624,460,639
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Planula,777,271,787,281
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Polyp,307,178,319,197
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Planula,442,227,452,237
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Planula,499,498,510,508
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Planula,590,286,601,297
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Planula,673,437,684,451
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Polyp,451,246,471,269
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Planula,475,224,484,233
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Planula,649,490,658,500
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Polyp,268,831,281,842
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Polyp,280,826,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261588_png.rf.huVpteAArLhEfiAAjLbO.png,990,1000,Polyp,405,126,417,147
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Polyp,214,772,224,790
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Polyp,774,439,789,459
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Planula,391,249,401,260
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Planula,506,233,517,245
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Polyp,277,648,299,666
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Polyp,633,381,655,398
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Polyp,450,622,459,637
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Planula,772,271,783,281
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Planula,583,281,593,291
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Polyp,307,178,319,197
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Planula,440,231,450,240
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Planula,500,498,510,508
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Planula,673,437,684,450
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Polyp,268,831,284,842
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Planula,475,224,484,233
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Polyp,405,127,417,147
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Polyp,282,825,304,843
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Polyp,451,246,470,268
rpa_aa_25C_6_dpf_fert_04_24_20261577_png.rf.cO1pmZsuwRNqYz5zqn7S.png,990,1000,Planula,649,491,657,500
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Polyp,774,439,789,459
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Polyp,214,772,224,790
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Planula,391,249,401,260
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Planula,505,233,517,245
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Polyp,632,380,656,398
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Polyp,450,622,459,638
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Polyp,277,649,299,666
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Polyp,307,178,319,197
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Planula,772,271,782,281
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Planula,583,279,593,290
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Planula,673,437,684,451
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Planula,440,232,449,241
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Planula,500,498,510,508
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Polyp,281,825,305,844
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Polyp,268,831,282,842
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Planula,475,224,484,233
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Polyp,451,246,470,268
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Polyp,405,127,417,147
rpa_aa_25C_6_dpf_fert_04_24_20261575_png.rf.n7PYArhVbH7vtWAZ7VA0.png,990,1000,Planula,649,491,657,500
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Polyp,214,772,224,790
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Polyp,774,439,789,459
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Planula,391,249,401,260
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Planula,506,233,517,245
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Polyp,632,380,656,398
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Polyp,450,623,459,638
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Planula,774,271,785,281
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Planula,586,284,598,295
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Polyp,307,178,319,197
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Planula,442,229,451,239
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Polyp,280,826,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Planula,499,498,510,508
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Polyp,268,831,282,842
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Planula,673,437,684,451
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Polyp,275,649,295,665
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Planula,475,224,484,233
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Polyp,405,127,417,147
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Polyp,451,246,471,269
rpa_aa_25C_6_dpf_fert_04_24_20261583_png.rf.tfzTe6SlQHW2AdA578Fw.png,990,1000,Planula,649,491,657,500
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Polyp,214,772,224,790
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Polyp,774,439,789,459
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Planula,391,248,401,259
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Planula,505,233,516,245
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Polyp,632,380,656,398
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Polyp,450,625,460,639
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Planula,778,271,788,281
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Polyp,307,178,319,197
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Planula,443,226,452,236
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Polyp,276,649,298,666
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Polyp,451,246,471,269
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Planula,592,286,604,297
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Planula,499,498,510,508
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Planula,673,437,684,451
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Planula,475,224,484,233
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Polyp,405,127,417,147
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Planula,649,491,657,500
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Polyp,268,831,281,842
rpa_aa_25C_6_dpf_fert_04_24_20261591_png.rf.iSG7VeSRl8Pg5NKm90uf.png,990,1000,Polyp,282,822,310,848
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Polyp,774,439,789,459
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Polyp,214,771,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Planula,506,233,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Planula,391,249,401,260
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Polyp,632,380,656,398
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Polyp,450,621,460,637
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Polyp,277,648,299,666
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Planula,437,234,446,243
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Planula,768,271,777,280
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Polyp,307,178,319,197
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Polyp,280,826,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Planula,583,271,594,283
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Polyp,268,830,282,842
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Planula,672,437,683,450
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Planula,500,498,510,508
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Polyp,451,247,471,269
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Planula,476,224,484,233
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Planula,649,491,657,500
rpa_aa_25C_6_dpf_fert_04_24_20261566_png.rf.riHWIkPi05Bh3fcQcoRc.png,990,1000,Polyp,405,127,417,147
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Polyp,214,772,224,790
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Polyp,774,439,789,459
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Planula,391,248,401,259
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Planula,505,233,516,245
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Polyp,632,380,655,398
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Planula,593,286,605,297
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Polyp,450,625,460,639
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Planula,778,271,788,281
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Polyp,307,178,319,197
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Planula,443,226,452,235
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Planula,499,498,510,508
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Planula,673,437,684,451
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Polyp,451,246,471,269
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Planula,475,224,484,233
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Polyp,279,826,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Polyp,277,648,299,665
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Polyp,268,831,281,842
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Polyp,405,126,417,147
rpa_aa_25C_6_dpf_fert_04_24_20261593_png.rf.sAJ1qPjdo5HPDI6sRALO.png,990,1000,Planula,649,491,657,500
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Polyp,214,772,224,790
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Polyp,774,439,789,459
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Planula,391,249,401,259
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Planula,506,233,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Polyp,633,380,656,398
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Planula,585,283,596,294
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Polyp,450,623,459,638
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Polyp,277,649,298,666
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Polyp,307,178,319,197
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Planula,673,437,684,451
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Planula,774,272,784,281
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Polyp,268,830,282,842
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Planula,499,498,510,508
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Planula,441,229,451,239
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Polyp,280,826,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Planula,475,224,484,233
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Polyp,405,126,417,147
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Polyp,451,247,470,269
rpa_aa_25C_6_dpf_fert_04_24_20261581_png.rf.kt04aIQU3zq2nkevnB4i.png,990,1000,Planula,649,491,657,500
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Polyp,774,439,789,459
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Polyp,214,772,224,790
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Planula,391,249,401,259
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Planula,505,233,516,245
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Polyp,632,380,656,398
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Polyp,450,624,460,639
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Planula,778,271,788,281
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Polyp,277,649,299,666
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Polyp,307,178,319,197
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Planula,443,227,452,236
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Planula,673,437,684,451
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Planula,591,286,602,297
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Planula,499,498,510,508
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Polyp,451,246,472,269
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Planula,475,224,484,233
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Planula,649,491,657,500
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Polyp,405,126,417,147
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Polyp,279,826,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261590_png.rf.uD0v4Wxm9RTXELQ40yrf.png,990,1000,Polyp,268,831,281,842
rpa_aa_25C_6_dpf_fert_04_24_20261555_png.rf.uKH4kKIDICdnmfl8dZgk.png,990,1000,Polyp,774,438,789,459
rpa_aa_25C_6_dpf_fert_04_24_20261555_png.rf.uKH4kKIDICdnmfl8dZgk.png,990,1000,Polyp,214,772,224,790
rpa_aa_25C_6_dpf_fert_04_24_20261555_png.rf.uKH4kKIDICdnmfl8dZgk.png,990,1000,Planula,506,233,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261555_png.rf.uKH4kKIDICdnmfl8dZgk.png,990,1000,Polyp,633,381,655,398
rpa_aa_25C_6_dpf_fert_04_24_20261555_png.rf.uKH4kKIDICdnmfl8dZgk.png,990,1000,Planula,391,249,402,260
rpa_aa_25C_6_dpf_fert_04_24_20261555_png.rf.uKH4kKIDICdnmfl8dZgk.png,990,1000,Polyp,450,621,461,635
rpa_aa_25C_6_dpf_fert_04_24_20261555_png.rf.uKH4kKIDICdnmfl8dZgk.png,990,1000,Planula,431,236,441,245
rpa_aa_25C_6_dpf_fert_04_24_20261555_png.rf.uKH4kKIDICdnmfl8dZgk.png,990,1000,Polyp,277,647,299,666
rpa_aa_25C_6_dpf_fert_04_24_20261555_png.rf.uKH4kKIDICdnmfl8dZgk.png,990,1000,Planula,590,267,602,278
